Timestamp,SupplyTemperatureHP,ReturnTemperatureHP,SupplyTemperatureAHU,ReturnTemperatureAHU,SupplyTemperatureHot,ReturnTemperatureHot,SupplyTemperatureCol,ReturnTemperatureCol,PCMTemperatureHot,PCMTemperatureCold,ControlsPowerW,PumpPowerW,AHUPowerW,AermecPowerW,xCoeffOfPerfSys,xCoeffOfPerfHP,xSOCCold,xSOCHot,xThermalOutputHP,xThermalInputAHU,xThermalOutputCold,xThermalOutputHot,rVolGPM
2024-07-15 07:43:28,23.4,23.58,22.21,22.28,26.34,28.23,23.74,23.24,-97.64,-90.13,16.38,8.74,2.18,152.95,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 07:44:02,23.4,23.57,22.21,22.28,26.34,28.22,23.74,23.24,-98.03,-90.3,16.38,8.74,2.18,152.95,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 07:44:36,23.4,23.57,22.21,22.28,26.33,28.22,23.74,23.24,-98.09,-90.25,17.46,8.73,2.18,152.88,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 07:45:10,23.39,23.57,22.21,22.27,26.33,28.22,23.74,23.24,-97.91,-90.25,17.46,8.73,2.18,152.95,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 07:45:44,23.39,23.57,22.21,22.27,26.33,28.22,23.74,23.24,-98.18,-90.38,17.46,8.73,2.18,152.88,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 07:46:18,23.39,23.57,22.21,22.27,26.33,28.22,23.74,23.24,-97.93,-90.28,17.46,12.0,2.18,152.88,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 07:46:53,23.39,23.56,22.21,22.27,26.33,28.22,23.74,23.24,-97.44,-90.15,17.46,12.0,2.18,152.81,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 07:47:27,23.39,23.56,22.21,22.27,26.33,28.22,23.74,23.23,-98.05,-90.2,20.73,10.91,2.18,152.95,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 07:48:02,23.39,23.56,22.2,22.27,26.33,28.21,23.74,23.23,-97.53,-90.09,20.73,10.91,2.18,152.95,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 07:48:36,23.38,23.56,22.2,22.27,26.32,28.21,23.73,23.23,-97.2,-90.12,16.37,9.82,2.18,152.95,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 07:49:10,23.38,23.55,22.2,22.27,26.32,28.21,23.73,23.23,-157.13,-93.04,16.37,8.73,2.18,152.88,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 07:49:44,23.38,23.55,22.2,22.26,26.32,28.21,23.73,23.23,-107.74,-92.8,16.37,8.73,2.18,152.88,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 07:50:18,23.38,23.55,22.2,22.26,26.32,28.21,23.73,23.23,-156.83,-92.99,16.37,8.73,2.18,152.88,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 07:50:52,23.38,23.55,22.2,22.26,26.32,28.21,23.73,23.23,-156.37,-92.59,16.37,9.82,2.18,152.81,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 07:51:26,23.38,23.55,22.2,22.26,26.32,28.2,23.73,23.23,-106.02,-92.51,16.37,9.82,2.18,152.88,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 07:52:01,23.38,23.54,22.2,22.26,26.31,28.2,23.73,23.22,-104.78,-92.51,21.82,8.73,2.18,152.88,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 07:52:35,23.37,23.54,22.2,22.26,26.31,28.2,23.72,23.22,-106.39,-92.65,17.44,11.99,2.18,152.81,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 07:53:10,23.37,23.54,22.19,22.26,26.31,28.2,23.72,23.22,-106.74,-92.59,17.46,8.73,2.18,152.81,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 07:53:44,23.37,23.54,22.2,22.26,26.31,28.2,23.72,23.22,-106.22,-92.44,17.46,8.73,2.18,152.81,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 07:54:18,23.37,23.54,22.19,22.26,26.31,28.2,23.72,23.22,-106.38,-92.51,17.46,9.82,2.18,152.95,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 07:54:52,23.37,23.53,22.19,22.25,26.31,28.2,23.72,23.22,-107.68,-92.25,16.37,8.73,2.18,152.88,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 07:55:27,23.36,23.53,22.19,22.25,26.31,28.2,23.72,23.22,-103.8,-92.47,16.37,8.73,2.18,152.88,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 07:56:01,23.36,23.53,22.19,22.25,26.3,28.2,23.72,23.22,-106.68,-92.58,21.8,8.72,2.18,152.88,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 07:56:35,23.36,23.52,22.19,22.25,26.3,28.19,23.72,23.21,-110.41,-92.43,16.37,8.73,2.18,152.88,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 07:57:09,23.36,23.52,22.19,22.25,26.3,28.19,23.72,23.22,-106.27,-92.47,16.37,8.73,2.18,152.88,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 07:57:43,23.36,23.52,22.19,22.25,26.3,28.19,23.71,23.21,-107.91,-92.71,16.37,8.73,2.18,152.95,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 07:58:17,23.36,23.52,22.18,22.25,26.3,28.19,23.71,23.21,-156.89,-92.74,16.37,8.73,2.18,152.88,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 07:58:51,23.35,23.52,22.18,22.25,26.3,28.19,23.71,23.21,-156.54,-92.67,16.35,11.99,2.18,152.81,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 07:59:25,23.35,23.51,22.18,22.25,26.3,28.19,23.71,23.21,-156.6,-92.71,16.35,11.99,2.18,152.81,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 07:59:59,23.35,23.51,22.18,22.24,26.3,28.19,23.71,23.21,-107.91,-92.78,21.82,8.73,2.18,152.95,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 08:00:33,23.35,23.51,22.18,22.24,26.29,28.18,23.71,23.21,-105.56,-92.6,16.37,8.73,2.18,152.81,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 08:01:07,23.35,23.51,22.18,22.24,26.29,28.18,23.71,23.21,-106.06,-92.31,16.37,8.73,2.18,152.81,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 08:01:41,23.35,23.51,22.18,22.24,26.29,28.18,23.71,23.2,-103.7,-92.31,17.46,12.0,2.18,152.81,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 08:02:16,23.35,23.5,22.18,22.24,26.29,28.18,23.71,23.2,-104.97,-92.44,16.37,8.73,2.18,152.95,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 08:02:50,23.34,23.5,22.18,22.24,26.29,28.18,23.7,23.2,-106.38,-92.66,16.37,8.73,2.18,152.95,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 08:03:24,23.34,23.5,22.17,22.24,26.29,28.18,23.7,23.2,-104.91,-92.51,16.37,12.0,2.18,153.02,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 08:03:59,23.34,23.5,22.17,22.24,26.28,28.18,23.7,23.2,-107.79,-92.52,16.37,8.73,2.18,152.88,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 08:04:33,23.34,23.49,22.17,22.24,26.28,28.17,23.7,23.2,-105.0,-92.38,16.37,8.73,2.18,152.88,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 08:05:07,23.34,23.49,22.17,22.23,26.28,28.17,23.7,23.2,-107.47,-92.33,16.37,9.82,2.18,152.88,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 08:05:41,23.33,23.49,22.17,22.23,26.28,28.17,23.7,23.2,-103.85,-92.14,16.37,8.73,2.18,152.95,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 08:06:16,23.33,23.49,22.17,22.23,26.28,28.17,23.7,23.19,-103.32,-92.33,16.37,8.73,2.18,152.95,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 08:06:50,23.33,23.49,22.17,22.23,26.28,28.17,23.7,23.19,-106.33,-92.51,16.37,8.73,2.18,152.95,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 08:07:24,23.33,23.48,22.17,22.23,26.28,28.17,23.7,23.19,-105.55,-92.38,16.37,12.0,2.18,152.95,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 08:07:58,23.33,23.48,22.17,22.23,26.28,28.16,23.69,23.19,-103.31,-92.21,17.47,9.83,2.18,153.02,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 08:08:33,23.33,23.48,22.17,22.22,26.27,28.16,23.69,23.19,-105.43,-92.56,17.47,9.83,2.18,153.02,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 08:09:07,23.33,23.48,22.16,22.23,26.27,28.16,23.69,23.19,-107.31,-92.38,17.47,8.74,2.18,152.95,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 08:09:41,23.32,23.48,22.16,22.23,26.27,28.16,23.69,23.19,-104.29,-92.3,16.38,8.74,2.18,153.02,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 08:10:15,23.32,23.47,22.16,22.22,26.27,28.16,23.69,23.19,-104.29,-92.3,16.38,8.74,2.18,152.81,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 08:10:50,23.32,23.47,22.16,22.22,26.27,28.16,23.69,23.19,-106.02,-92.35,16.37,8.73,2.18,152.81,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 08:11:24,23.32,23.47,22.16,22.22,26.27,28.15,23.69,23.18,-106.24,-92.38,16.37,12.0,2.18,152.88,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 08:11:58,23.32,23.47,22.16,22.22,26.27,28.15,23.69,23.18,-105.27,-92.19,17.47,8.74,2.18,152.95,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 08:12:33,23.32,23.47,22.16,22.22,26.27,28.15,23.68,23.18,-105.92,-92.23,17.47,8.74,2.18,152.95,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 08:13:07,23.31,23.46,22.16,22.22,26.26,28.15,23.68,23.18,-105.18,-92.42,16.38,8.74,2.18,153.09,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 08:13:41,23.31,23.46,22.16,22.22,26.26,28.15,23.68,23.18,-105.17,-92.46,16.38,8.74,2.18,152.95,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 08:14:15,23.31,23.46,22.15,22.22,26.26,28.15,23.68,23.18,-105.07,-92.42,16.38,8.74,2.18,152.95,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 08:14:49,23.31,23.46,22.15,22.22,26.26,28.14,23.68,23.18,-106.24,-92.68,18.55,8.73,2.18,152.88,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 08:15:24,23.31,23.46,22.15,22.21,26.26,28.14,23.68,23.18,-105.38,-92.22,17.46,9.82,2.18,152.81,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 08:15:58,23.31,23.45,22.15,22.21,26.25,28.14,23.68,23.18,-103.84,-92.33,17.46,9.82,2.18,152.81,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 08:16:32,23.31,23.45,22.15,22.21,26.26,28.14,23.68,23.17,-107.4,-92.19,16.35,8.72,2.18,152.81,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 08:17:06,23.31,23.45,22.15,22.21,26.25,28.14,23.68,23.17,-107.73,-92.23,21.82,8.73,2.18,152.95,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 08:17:40,23.3,23.45,22.15,22.21,26.25,28.14,23.67,23.17,-105.32,-92.49,16.37,8.73,2.18,153.02,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 08:18:15,23.3,23.45,22.15,22.21,26.25,28.13,23.67,23.17,-104.49,-92.17,16.37,8.73,2.18,153.02,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 08:18:49,23.3,23.44,22.15,22.21,26.25,28.13,23.67,23.17,-103.64,-92.06,16.37,8.73,2.18,152.88,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 08:19:23,23.3,23.44,22.15,22.2,26.25,28.13,23.67,23.17,-103.64,-92.13,16.37,12.0,2.18,152.95,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 08:19:57,23.3,23.44,22.14,22.2,26.24,28.13,23.67,23.17,-103.59,-91.99,16.37,12.0,2.18,152.95,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 08:20:31,23.3,23.44,22.14,22.2,26.24,28.13,23.67,23.17,-103.03,-92.19,16.37,9.82,2.18,152.95,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 08:21:05,23.29,23.44,22.14,22.2,26.24,28.13,23.67,23.16,-102.45,-91.86,21.84,8.74,2.18,153.09,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 08:21:39,23.29,23.44,22.14,22.2,26.24,28.13,23.67,23.16,-102.16,-91.95,21.84,8.74,2.18,153.09,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 08:22:14,23.29,23.43,22.14,22.2,26.24,28.13,23.66,23.16,-103.53,-91.82,17.47,8.74,2.18,153.02,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 08:22:48,23.29,23.43,22.14,22.2,26.24,28.12,23.66,23.16,-104.23,-92.06,16.37,12.0,2.18,152.95,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 08:23:22,23.29,23.43,22.14,22.2,26.24,28.12,23.66,23.16,-103.21,-91.96,16.38,8.74,2.18,153.09,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 08:23:57,23.29,23.43,22.14,22.2,26.24,28.12,23.66,23.16,-102.31,-92.13,16.38,8.74,2.18,153.09,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 08:24:31,23.29,23.43,22.14,22.19,26.23,28.12,23.66,23.16,-104.18,-91.96,16.38,10.92,2.18,153.02,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 08:25:05,23.28,23.42,22.14,22.2,26.23,28.12,23.66,23.16,-104.66,-92.38,21.82,8.73,2.18,153.02,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 08:25:39,23.28,23.42,22.14,22.19,26.23,28.11,23.66,23.16,-103.39,-92.1,21.82,8.73,2.18,153.02,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 08:26:14,23.28,23.42,22.14,22.19,26.23,28.11,23.66,23.15,-103.02,-92.04,16.37,12.0,2.18,152.95,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 08:26:48,23.28,23.42,22.13,22.19,26.23,28.11,23.65,23.15,-103.11,-92.19,17.47,8.74,2.18,152.95,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 08:27:23,23.28,23.42,22.13,22.19,26.23,28.11,23.65,23.15,-102.6,-91.77,17.47,8.74,2.18,152.95,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 08:27:57,23.28,23.42,22.13,22.19,26.23,28.11,23.65,23.15,-102.7,-92.22,16.38,12.01,2.18,153.02,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 08:28:32,23.28,23.41,22.13,22.19,26.23,28.11,23.65,23.15,-102.86,-91.9,16.37,8.73,2.18,152.95,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 08:29:06,23.27,23.41,22.13,22.19,26.23,28.11,23.65,23.15,-103.69,-91.94,21.84,8.74,2.18,153.02,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 08:29:40,23.27,23.41,22.13,22.19,26.22,28.11,23.65,23.15,-104.29,-92.14,21.84,8.74,2.18,153.02,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 08:30:14,23.27,23.41,22.13,22.19,26.22,28.11,23.65,23.15,-105.85,-92.23,16.38,12.01,2.18,153.09,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 08:30:48,23.27,23.4,22.13,22.19,26.22,28.11,23.65,23.15,-103.78,-91.87,18.58,8.74,2.19,153.23,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 08:31:23,23.27,23.4,22.12,22.18,26.22,28.1,23.65,23.14,-103.0,-91.88,18.58,8.74,2.19,153.23,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 08:31:57,23.27,23.4,22.12,22.18,26.22,28.1,23.64,23.14,-102.3,-91.69,17.49,10.93,2.19,153.23,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 08:32:32,23.26,23.4,22.12,22.18,26.22,28.1,23.64,23.14,-102.59,-91.82,16.4,8.74,2.19,153.23,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 08:33:06,23.26,23.4,22.12,22.18,26.22,28.1,23.64,23.14,-102.7,-91.72,16.4,8.74,2.19,153.23,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 08:33:41,23.26,23.4,22.12,22.18,26.22,28.1,23.64,23.14,-104.04,-92.06,17.49,9.84,2.19,153.16,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 08:34:15,23.26,23.4,22.12,22.18,26.21,28.1,23.64,23.14,-103.0,-91.93,16.38,8.74,2.18,153.16,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 08:34:50,23.26,23.39,22.12,22.18,26.21,28.1,23.64,23.14,-102.56,-91.91,16.38,9.83,2.18,153.16,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 08:35:24,23.26,23.39,22.12,22.18,26.21,28.09,23.64,23.14,-102.46,-91.9,16.38,9.83,2.18,153.16,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 08:35:58,23.26,23.39,22.12,22.18,26.21,28.09,23.64,23.14,-105.07,-92.0,17.47,8.74,2.18,153.09,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 08:36:32,23.25,23.39,22.12,22.18,26.21,28.09,23.64,23.13,-103.98,-91.85,16.4,8.74,2.19,153.23,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 08:37:06,23.25,23.39,22.12,22.17,26.21,28.09,23.64,23.13,-105.54,-92.04,16.4,8.74,2.19,153.23,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 08:37:41,23.25,23.38,22.11,22.17,26.21,28.09,23.63,23.13,-102.75,-91.91,16.4,12.02,2.19,153.23,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 08:38:15,23.25,23.38,22.11,22.17,26.21,28.09,23.63,23.13,-102.86,-91.88,16.4,8.74,2.19,153.16,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 08:38:50,23.25,23.38,22.11,22.17,26.2,28.08,23.63,23.13,-101.86,-91.7,16.4,8.74,2.19,153.09,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 08:39:24,23.25,23.38,22.11,22.17,26.2,28.08,23.63,23.13,-102.67,-91.87,16.4,9.84,2.19,153.09,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 08:39:59,23.24,23.38,22.11,22.17,26.2,28.08,23.63,23.13,-101.82,-91.71,16.4,12.02,2.19,153.16,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 08:40:33,23.25,23.38,22.11,22.17,26.2,28.08,23.63,23.13,-102.49,-91.61,16.38,8.74,2.18,153.09,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 08:41:07,23.24,23.37,22.11,22.17,26.2,28.08,23.63,23.13,-102.51,-92.11,16.38,8.74,2.18,153.09,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 08:41:41,23.24,23.37,22.11,22.17,26.2,28.08,23.63,23.12,-102.45,-91.91,17.49,8.74,2.19,153.23,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 08:42:15,23.24,23.37,22.11,22.16,26.2,28.08,23.62,23.12,-101.79,-91.77,17.49,9.84,2.19,153.23,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 08:42:49,23.24,23.37,22.1,22.16,26.2,28.08,23.62,23.12,-102.37,-92.06,17.49,9.84,2.19,153.23,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 08:43:24,23.24,23.37,22.1,22.16,26.19,28.07,23.62,23.12,-103.53,-91.87,16.4,10.93,2.19,153.16,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 08:43:58,23.24,23.36,22.1,22.16,26.19,28.08,23.62,23.12,-102.26,-91.88,16.4,8.74,2.19,153.16,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 08:44:32,23.24,23.36,22.1,22.16,26.19,28.07,23.62,23.12,-101.01,-91.56,16.4,8.74,2.19,153.16,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 08:45:07,23.23,23.36,22.1,22.16,26.19,28.07,23.62,23.12,-102.1,-91.82,16.4,9.84,2.19,153.16,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 08:45:41,23.24,23.36,22.1,22.16,26.19,28.07,23.62,23.12,-102.2,-91.91,16.4,12.02,2.19,153.23,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 08:46:15,23.23,23.36,22.1,22.16,26.19,28.07,23.62,23.11,-103.4,-91.95,16.4,8.74,2.19,153.23,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 08:46:49,23.23,23.36,22.1,22.16,26.19,28.07,23.62,23.12,-101.93,-91.87,16.4,8.74,2.19,153.23,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 08:47:23,23.23,23.35,22.1,22.16,26.19,28.07,23.61,23.12,-101.89,-91.67,16.38,9.83,2.18,153.09,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 08:47:57,23.23,23.35,22.1,22.16,26.19,28.07,23.61,23.11,-101.5,-91.64,17.49,10.93,2.19,153.16,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 08:48:32,23.23,23.35,22.1,22.16,26.19,28.07,23.61,23.11,-101.56,-91.69,17.49,10.93,2.19,153.16,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 08:49:06,23.23,23.35,22.09,22.15,26.18,28.06,23.61,23.11,-101.54,-91.74,18.58,8.74,2.19,153.16,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 08:49:41,23.23,23.35,22.09,22.15,26.18,28.06,23.61,23.11,-100.99,-91.72,17.49,12.02,2.19,153.16,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 08:50:15,23.23,23.35,22.09,22.15,26.18,28.06,23.61,23.11,-101.14,-91.7,17.49,12.02,2.19,153.16,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 08:50:50,23.22,23.34,22.09,22.15,26.18,28.06,23.61,23.11,-102.12,-91.59,21.82,12.0,2.18,152.95,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 08:51:24,23.22,23.34,22.09,22.15,26.18,28.06,23.61,23.11,-101.01,-91.38,16.38,8.74,2.18,153.16,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 08:51:58,23.22,23.34,22.09,22.15,26.18,28.06,23.61,23.11,-101.44,-91.38,16.38,12.01,2.18,153.09,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 08:52:33,23.22,23.34,22.09,22.15,26.18,28.06,23.61,23.11,-100.6,-91.41,16.38,12.01,2.18,153.09,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 08:53:08,23.22,23.34,22.09,22.15,26.18,28.06,23.61,23.1,-101.02,-91.31,16.4,8.74,2.19,153.16,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 08:53:42,23.22,23.34,22.09,22.15,26.18,28.06,23.6,23.1,-102.76,-91.82,16.38,12.01,2.18,153.09,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 08:54:16,23.22,23.34,22.09,22.15,26.17,28.05,23.6,23.1,-101.83,-91.5,16.38,12.01,2.18,153.09,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 08:54:50,23.22,23.34,22.09,22.14,26.17,28.05,23.6,23.1,-101.11,-91.39,20.77,8.74,2.19,153.16,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 08:55:24,23.21,23.33,22.08,22.15,26.17,28.05,23.6,23.1,-100.2,-91.54,17.47,9.83,2.18,153.16,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 08:55:58,23.21,23.33,22.08,22.14,26.17,28.05,23.6,23.1,-101.59,-91.67,17.47,9.83,2.18,153.16,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
